2026/07/03 09:37:04.367, 5.11, 0, 33
2026/07/03 09:37:05.380, 5.28, 0, 33
2026/07/03 09:37:06.380, 5.24, 0, 33
2026/07/03 09:37:07.380, 6.26, 0, 33
2026/07/03 09:37:08.387, 13.72, 0, 975
2026/07/03 09:37:09.387, 19.50, 0, 1077
2026/07/03 09:37:10.387, 19.00, 0, 1077
2026/07/03 09:37:11.387, 19.16, 0, 1077
2026/07/03 09:37:12.388, 27.87, 100, 7799
2026/07/03 09:37:13.388, 129.48, 90, 7921
2026/07/03 09:37:14.388, 150.78, 98, 7921
2026/07/03 09:37:15.388, 151.92, 100, 7921
2026/07/03 09:37:16.388, 152.69, 100, 7921
2026/07/03 09:37:17.388, 151.98, 100, 7921
2026/07/03 09:37:18.389, 152.16, 100, 7921
2026/07/03 09:37:19.389, 152.34, 100, 7921
2026/07/03 09:37:20.389, 152.11, 98, 7921
2026/07/03 09:37:21.389, 153.64, 99, 7921
2026/07/03 09:37:22.389, 153.56, 100, 7921
2026/07/03 09:37:23.389, 154.25, 100, 7921
2026/07/03 09:37:24.390, 152.48, 100, 7921
2026/07/03 09:37:25.390, 153.94, 100, 7921
2026/07/03 09:37:26.390, 153.65, 100, 7921
2026/07/03 09:37:27.390, 153.64, 100, 7921
2026/07/03 09:37:28.390, 154.22, 98, 7921
2026/07/03 09:37:29.391, 154.58, 100, 7921
2026/07/03 09:37:30.391, 155.95, 100, 7921
2026/07/03 09:37:31.391, 155.24, 100, 7941
2026/07/03 09:37:32.391, 154.80, 100, 7941
2026/07/03 09:37:33.391, 155.24, 100, 7941
2026/07/03 09:37:34.391, 154.65, 100, 7941
2026/07/03 09:37:35.392, 155.45, 98, 7941
2026/07/03 09:37:36.392, 155.96, 100, 7941
2026/07/03 09:37:37.392, 155.98, 100, 7941
2026/07/03 09:37:38.392, 155.65, 100, 7941
2026/07/03 09:37:39.392, 155.26, 100, 7941
2026/07/03 09:37:40.393, 155.45, 100, 7941
2026/07/03 09:37:41.393, 155.55, 100, 7941
2026/07/03 09:37:42.393, 155.59, 98, 7941
2026/07/03 09:37:43.393, 156.94, 98, 7941
2026/07/03 09:37:44.393, 156.83, 100, 7941
2026/07/03 09:37:45.394, 157.07, 100, 7941
2026/07/03 09:37:46.394, 156.89, 100, 7941
2026/07/03 09:37:47.394, 156.43, 100, 7941
2026/07/03 09:37:48.394, 156.77, 100, 7941
2026/07/03 09:37:49.394, 156.10, 90, 7941
2026/07/03 09:37:50.394, 155.78, 98, 7941
2026/07/03 09:37:51.395, 157.17, 100, 7941
2026/07/03 09:37:52.395, 157.31, 100, 7941
2026/07/03 09:37:53.395, 157.53, 100, 7941
