2026/06/30 19:55:31.154, 5.09, 0, 33
2026/06/30 19:55:32.166, 4.60, 0, 33
2026/06/30 19:55:33.166, 4.52, 0, 33
2026/06/30 19:55:34.166, 4.42, 0, 33
2026/06/30 19:55:35.167, 9.64, 0, 255
2026/06/30 19:55:36.167, 15.27, 0, 357
2026/06/30 19:55:37.167, 15.15, 0, 357
2026/06/30 19:55:38.167, 15.24, 0, 357
2026/06/30 19:55:39.168, 15.02, 0, 357
2026/06/30 19:55:40.168, 14.88, 0, 357
2026/06/30 19:55:41.168, 14.95, 0, 357
2026/06/30 19:55:42.168, 15.03, 0, 357
2026/06/30 19:55:43.168, 15.02, 0, 357
2026/06/30 19:55:44.168, 15.39, 0, 497
2026/06/30 19:55:45.169, 57.29, 0, 589
2026/06/30 19:55:46.169, 68.38, 45, 1089
2026/06/30 19:55:47.169, 36.58, 0, 1089
2026/06/30 19:55:48.169, 20.53, 0, 1089
2026/06/30 19:55:49.169, 15.19, 0, 1089
2026/06/30 19:55:50.169, 15.15, 0, 1089
2026/06/30 19:55:51.169, 15.16, 0, 1089
2026/06/30 19:55:52.170, 15.38, 0, 1089
2026/06/30 19:55:53.170, 15.24, 0, 1089
2026/06/30 19:55:54.171, 15.14, 0, 1089
2026/06/30 19:55:55.171, 15.26, 0, 1089
2026/06/30 19:55:56.171, 15.26, 0, 1091
2026/06/30 19:55:57.171, 15.87, 0, 1091
2026/06/30 19:55:58.171, 35.52, 99, 1091
2026/06/30 19:55:59.172, 100.01, 99, 1093
2026/06/30 19:56:00.172, 114.35, 98, 1093
2026/06/30 19:56:01.172, 98.95, 98, 5335
2026/06/30 19:56:02.172, 101.32, 98, 6997
2026/06/30 19:56:03.172, 37.80, 0, 6997
2026/06/30 19:56:04.172, 31.22, 0, 6997
2026/06/30 19:56:05.173, 20.58, 0, 6997
2026/06/30 19:56:06.173, 15.75, 0, 6997
2026/06/30 19:56:07.173, 15.77, 0, 6997
2026/06/30 19:56:08.173, 15.75, 0, 7005
2026/06/30 19:56:09.173, 90.62, 98, 7077
2026/06/30 19:56:10.173, 105.16, 94, 7077
2026/06/30 19:56:11.174, 115.79, 100, 7243
2026/06/30 19:56:12.174, 148.07, 100, 7263
2026/06/30 19:56:13.174, 149.11, 100, 7263
2026/06/30 19:56:14.174, 149.14, 100, 7263
2026/06/30 19:56:15.174, 148.59, 100, 7263
2026/06/30 19:56:16.174, 147.69, 98, 7263
2026/06/30 19:56:17.175, 149.41, 98, 7263
2026/06/30 19:56:18.175, 150.21, 100, 7263
2026/06/30 19:56:19.175, 150.51, 100, 7263
2026/06/30 19:56:20.175, 150.46, 100, 7263
2026/06/30 19:56:21.176, 149.33, 100, 7263
2026/06/30 19:56:22.176, 150.76, 100, 7263
2026/06/30 19:56:23.176, 150.74, 98, 7263
2026/06/30 19:56:24.176, 150.93, 98, 7263
2026/06/30 19:56:25.176, 151.34, 100, 7263
2026/06/30 19:56:26.176, 151.74, 100, 7263
2026/06/30 19:56:27.177, 151.74, 100, 7263
2026/06/30 19:56:28.177, 151.59, 100, 7263
2026/06/30 19:56:29.177, 151.62, 100, 7263
2026/06/30 19:56:30.177, 151.42, 98, 7263
2026/06/30 19:56:31.177, 151.50, 98, 7263
2026/06/30 19:56:32.177, 152.69, 100, 7263
2026/06/30 19:56:33.178, 151.78, 100, 7263
2026/06/30 19:56:34.178, 153.19, 100, 7263
2026/06/30 19:56:35.178, 152.46, 100, 7263
2026/06/30 19:56:36.178, 152.09, 100, 7263
2026/06/30 19:56:37.178, 152.44, 98, 7263
2026/06/30 19:56:38.179, 152.82, 98, 7263
2026/06/30 19:56:39.179, 153.43, 100, 7263
2026/06/30 19:56:40.179, 154.04, 100, 7263
2026/06/30 19:56:41.179, 153.33, 100, 7263
2026/06/30 19:56:42.179, 153.37, 100, 7263
2026/06/30 19:56:43.180, 153.65, 100, 7263
2026/06/30 19:56:44.180, 153.35, 98, 7263
2026/06/30 19:56:45.180, 154.51, 100, 7263
2026/06/30 19:56:46.180, 154.11, 100, 7263
2026/06/30 19:56:47.180, 155.02, 100, 7263
2026/06/30 19:56:48.181, 154.11, 100, 7263
2026/06/30 19:56:49.181, 154.24, 100, 7263
2026/06/30 19:56:50.181, 153.98, 100, 7263
2026/06/30 19:56:51.181, 153.54, 98, 7263
2026/06/30 19:56:52.181, 155.06, 100, 7263
2026/06/30 19:56:53.182, 155.84, 100, 7263
2026/06/30 19:56:54.182, 155.70, 100, 7263
2026/06/30 19:56:55.182, 155.08, 100, 7263
2026/06/30 19:56:56.182, 154.62, 100, 7263
2026/06/30 19:56:57.182, 155.18, 100, 7263
2026/06/30 19:56:58.182, 154.99, 98, 7263
2026/06/30 19:56:59.183, 155.86, 100, 7263
2026/06/30 19:57:00.183, 156.45, 100, 7263
2026/06/30 19:57:01.183, 156.15, 100, 7263
2026/06/30 19:57:02.183, 156.02, 100, 7263
2026/06/30 19:57:03.183, 155.55, 100, 7263
2026/06/30 19:57:04.183, 155.49, 100, 7263
2026/06/30 19:57:05.184, 155.76, 98, 7263
2026/06/30 19:57:06.184, 156.44, 100, 7263
2026/06/30 19:57:07.184, 157.07, 100, 7263
2026/06/30 19:57:08.184, 156.83, 100, 7263
2026/06/30 19:57:09.184, 156.40, 100, 7263
2026/06/30 19:57:10.185, 155.74, 100, 7263
2026/06/30 19:57:11.185, 156.20, 98, 7263
2026/06/30 19:57:12.185, 155.97, 98, 7263
2026/06/30 19:57:13.185, 156.24, 100, 7263
2026/06/30 19:57:14.185, 157.02, 100, 7263
