2026/06/27 05:04:18.189, 28.89, 0, 41
2026/06/27 05:04:19.192, 25.85, 0, 41
2026/06/27 05:04:20.192, 24.67, 0, 43
2026/06/27 05:04:21.193, 16.76, 0, 224
2026/06/27 05:04:22.193, 22.72, 0, 224
2026/06/27 05:04:23.193, 22.19, 0, 224
2026/06/27 05:04:24.193, 22.20, 0, 224
2026/06/27 05:04:25.193, 21.91, 0, 224
2026/06/27 05:04:26.193, 26.77, 70, 4938
2026/06/27 05:04:27.194, 137.23, 98, 4964
2026/06/27 05:04:28.194, 167.56, 98, 4964
2026/06/27 05:04:29.194, 168.21, 98, 4964
2026/06/27 05:04:30.194, 167.79, 98, 4964
2026/06/27 05:04:31.194, 168.29, 100, 4964
2026/06/27 05:04:32.194, 168.42, 98, 4964
2026/06/27 05:04:33.194, 168.47, 98, 4964
2026/06/27 05:04:34.195, 168.63, 98, 4964
2026/06/27 05:04:35.195, 168.29, 98, 4964
2026/06/27 05:04:36.195, 168.40, 100, 4964
2026/06/27 05:04:37.195, 168.80, 98, 4964
2026/06/27 05:04:38.195, 169.02, 100, 4964
2026/06/27 05:04:39.195, 169.57, 98, 4964
2026/06/27 05:04:40.196, 168.86, 98, 4964
2026/06/27 05:04:41.196, 169.32, 100, 4964
2026/06/27 05:04:42.196, 169.34, 98, 4964
2026/06/27 05:04:43.196, 169.24, 100, 4964
2026/06/27 05:04:44.196, 168.91, 98, 4964
2026/06/27 05:04:45.196, 168.56, 100, 4964
2026/06/27 05:04:46.196, 169.15, 98, 4964
2026/06/27 05:04:47.197, 169.16, 98, 4964
2026/06/27 05:04:48.197, 169.84, 100, 4964
2026/06/27 05:04:49.197, 169.44, 98, 4964
2026/06/27 05:04:50.197, 169.40, 100, 4964
2026/06/27 05:04:51.197, 169.84, 98, 4964
2026/06/27 05:04:52.197, 169.30, 98, 4964
2026/06/27 05:04:53.198, 170.64, 100, 4964
2026/06/27 05:04:54.198, 169.71, 98, 4964
2026/06/27 05:04:55.198, 169.88, 100, 4964
2026/06/27 05:04:56.198, 169.97, 98, 4964
2026/06/27 05:04:57.198, 169.75, 100, 4964
2026/06/27 05:04:58.198, 170.15, 98, 4964
2026/06/27 05:04:59.199, 169.48, 98, 4964
2026/06/27 05:05:00.199, 170.09, 100, 4964
2026/06/27 05:05:01.199, 169.49, 98, 4964
2026/06/27 05:05:02.199, 170.01, 100, 4964
2026/06/27 05:05:03.199, 170.07, 98, 4964
2026/06/27 05:05:04.199, 170.02, 100, 4964
2026/06/27 05:05:05.200, 169.93, 98, 4964
2026/06/27 05:05:06.200, 169.58, 98, 4964
2026/06/27 05:05:07.200, 169.45, 98, 4964
2026/06/27 05:05:08.200, 169.84, 98, 4964
2026/06/27 05:05:09.200, 171.02, 100, 4964
2026/06/27 05:05:10.200, 170.82, 98, 4964
2026/06/27 05:05:11.201, 170.80, 100, 4964
2026/06/27 05:05:12.203, 170.63, 98, 4964
2026/06/27 05:05:13.203, 170.42, 98, 4964
2026/06/27 05:05:14.203, 171.30, 98, 4964
2026/06/27 05:05:15.203, 170.59, 98, 4964
2026/06/27 05:05:16.203, 170.82, 100, 4964
2026/06/27 05:05:17.211, 171.15, 98, 4964
2026/06/27 05:05:18.211, 170.71, 100, 4964
2026/06/27 05:05:19.211, 171.16, 98, 4964
2026/06/27 05:05:20.212, 170.32, 98, 4964
2026/06/27 05:05:21.212, 171.09, 100, 4964
2026/06/27 05:05:22.212, 170.49, 98, 4964
2026/06/27 05:05:23.212, 170.51, 100, 4964
2026/06/27 05:05:24.212, 170.67, 98, 4964
2026/06/27 05:05:25.213, 170.45, 98, 4964
2026/06/27 05:05:26.213, 171.39, 98, 4964
2026/06/27 05:05:27.221, 170.59, 98, 4964
2026/06/27 05:05:28.221, 170.56, 100, 4964
2026/06/27 05:05:29.222, 170.25, 98, 4964
2026/06/27 05:05:30.222, 170.23, 100, 4964
2026/06/27 05:05:31.222, 170.55, 98, 4964
2026/06/27 05:05:32.222, 170.35, 98, 4964
2026/06/27 05:05:33.222, 170.74, 98, 4964
2026/06/27 05:05:34.222, 170.24, 98, 4964
2026/06/27 05:05:35.223, 170.87, 100, 4964
2026/06/27 05:05:36.223, 170.57, 98, 4964
2026/06/27 05:05:37.223, 170.79, 100, 4964
