2026/07/04 13:40:25.532, 4.28, 0, 41
2026/07/04 13:40:26.543, 4.34, 0, 41
2026/07/04 13:40:27.543, 4.27, 0, 41
2026/07/04 13:40:28.543, 4.18, 0, 41
2026/07/04 13:40:29.556, 11.82, 0, 310
2026/07/04 13:40:30.556, 15.74, 0, 438
2026/07/04 13:40:31.556, 16.01, 0, 438
2026/07/04 13:40:32.556, 26.67, 64, 3134
2026/07/04 13:40:33.556, 98.86, 98, 3334
2026/07/04 13:40:34.557, 126.89, 98, 3336
2026/07/04 13:40:35.557, 127.60, 98, 3336
2026/07/04 13:40:36.557, 127.51, 98, 3336
2026/07/04 13:40:37.557, 127.85, 98, 3336
2026/07/04 13:40:38.557, 127.89, 98, 3336
2026/07/04 13:40:39.558, 128.15, 98, 3336
2026/07/04 13:40:40.558, 128.27, 98, 3336
2026/07/04 13:40:41.558, 128.29, 98, 3336
2026/07/04 13:40:42.558, 128.39, 98, 3336
2026/07/04 13:40:43.558, 128.48, 98, 3336
2026/07/04 13:40:44.558, 128.80, 98, 3336
2026/07/04 13:40:45.559, 129.04, 98, 3336
2026/07/04 13:40:46.559, 129.21, 99, 3336
2026/07/04 13:40:47.559, 129.42, 98, 3336
2026/07/04 13:40:48.559, 129.54, 98, 3336
2026/07/04 13:40:49.559, 130.26, 98, 3336
2026/07/04 13:40:50.560, 130.12, 98, 3336
2026/07/04 13:40:51.560, 130.49, 98, 3336
2026/07/04 13:40:52.560, 130.36, 98, 3338
2026/07/04 13:40:53.560, 130.42, 98, 3338
2026/07/04 13:40:54.560, 130.46, 98, 3338
2026/07/04 13:40:55.560, 130.71, 98, 3338
2026/07/04 13:40:56.560, 130.94, 98, 3338
2026/07/04 13:40:57.561, 130.92, 98, 3338
2026/07/04 13:40:58.561, 131.15, 98, 3338
2026/07/04 13:40:59.561, 131.26, 98, 3338
2026/07/04 13:41:00.561, 131.42, 98, 3338
2026/07/04 13:41:01.561, 131.18, 98, 3338
2026/07/04 13:41:02.561, 131.38, 98, 3338
2026/07/04 13:41:03.562, 131.74, 98, 3338
2026/07/04 13:41:04.562, 131.87, 98, 3338
2026/07/04 13:41:05.562, 132.00, 98, 3338
2026/07/04 13:41:06.562, 131.95, 98, 3338
2026/07/04 13:41:07.562, 132.17, 98, 3338
2026/07/04 13:41:08.562, 132.24, 98, 3338
2026/07/04 13:41:09.563, 132.29, 98, 3338
2026/07/04 13:41:10.563, 132.54, 98, 3338
2026/07/04 13:41:11.563, 132.43, 98, 3338
2026/07/04 13:41:12.563, 132.79, 98, 3338
2026/07/04 13:41:13.563, 132.90, 98, 3338
2026/07/04 13:41:14.563, 132.97, 98, 3338
2026/07/04 13:41:15.564, 133.18, 98, 3338
2026/07/04 13:41:16.564, 133.25, 98, 3338
2026/07/04 13:41:17.564, 133.42, 98, 3358
2026/07/04 13:41:18.564, 132.80, 90, 3358
2026/07/04 13:41:19.564, 133.25, 98, 3358
2026/07/04 13:41:20.564, 133.46, 98, 3358
2026/07/04 13:41:21.565, 133.59, 98, 3358
2026/07/04 13:41:22.565, 133.79, 98, 3358
2026/07/04 13:41:23.565, 133.86, 98, 3358
2026/07/04 13:41:24.565, 132.99, 98, 3358
2026/07/04 13:41:25.565, 133.92, 97, 3358
2026/07/04 13:41:26.565, 133.84, 98, 3358
2026/07/04 13:41:27.566, 133.79, 98, 3358
2026/07/04 13:41:28.566, 133.84, 98, 3358
2026/07/04 13:41:29.566, 134.02, 98, 3358
2026/07/04 13:41:30.566, 134.05, 98, 3358
2026/07/04 13:41:31.566, 133.92, 98, 3358
2026/07/04 13:41:32.567, 133.99, 98, 3358
2026/07/04 13:41:33.567, 134.16, 98, 3358
2026/07/04 13:41:34.567, 133.20, 98, 3358
2026/07/04 13:41:35.567, 134.22, 98, 3358
2026/07/04 13:41:36.567, 134.41, 98, 3358
2026/07/04 13:41:37.568, 134.69, 98, 3358
2026/07/04 13:41:38.568, 134.85, 98, 3358
2026/07/04 13:41:39.568, 134.79, 98, 3358
2026/07/04 13:41:40.568, 135.01, 98, 3358
2026/07/04 13:41:41.568, 134.96, 98, 3358
2026/07/04 13:41:42.568, 135.04, 99, 3358
2026/07/04 13:41:43.569, 135.27, 98, 3358
2026/07/04 13:41:44.577, 135.05, 98, 3358
2026/07/04 13:41:45.577, 135.33, 98, 3358
2026/07/04 13:41:46.578, 135.43, 98, 3358
2026/07/04 13:41:47.578, 135.30, 99, 3358
2026/07/04 13:41:48.578, 135.43, 98, 3358
2026/07/04 13:41:49.578, 135.63, 98, 3358
2026/07/04 13:41:50.579, 135.63, 98, 3358
2026/07/04 13:41:51.579, 135.58, 98, 3358
2026/07/04 13:41:52.579, 135.57, 98, 3358
2026/07/04 13:41:53.579, 135.88, 98, 3358
2026/07/04 13:41:54.579, 135.78, 98, 3358
2026/07/04 13:41:55.579, 135.81, 98, 3358
2026/07/04 13:41:56.580, 135.79, 98, 3358
2026/07/04 13:41:57.580, 136.03, 98, 3358
2026/07/04 13:41:58.580, 136.06, 99, 3358
2026/07/04 13:41:59.580, 136.23, 98, 3358
2026/07/04 13:42:00.580, 136.17, 98, 3358
2026/07/04 13:42:01.580, 136.33, 99, 3358
2026/07/04 13:42:02.581, 136.27, 98, 3358
2026/07/04 13:42:03.581, 136.42, 99, 3358
2026/07/04 13:42:04.581, 136.44, 99, 3358
2026/07/04 13:42:05.581, 136.43, 99, 3358
2026/07/04 13:42:06.581, 136.63, 98, 3358
2026/07/04 13:42:07.581, 136.54, 99, 3358
2026/07/04 13:42:08.582, 136.75, 98, 3358
2026/07/04 13:42:09.582, 135.75, 98, 3358
2026/07/04 13:42:10.582, 136.87, 98, 3358
2026/07/04 13:42:11.582, 136.79, 98, 3358
2026/07/04 13:42:12.582, 136.75, 98, 3358
2026/07/04 13:42:13.582, 136.82, 98, 3358
2026/07/04 13:42:14.583, 136.58, 98, 3358
2026/07/04 13:42:15.583, 136.60, 98, 3358
2026/07/04 13:42:16.583, 136.86, 98, 3358
2026/07/04 13:42:17.583, 136.76, 98, 3358
2026/07/04 13:42:18.583, 136.59, 98, 3358
2026/07/04 13:42:19.583, 136.79, 98, 3358
2026/07/04 13:42:20.584, 136.72, 98, 3358
2026/07/04 13:42:21.584, 136.99, 98, 3358
2026/07/04 13:42:22.584, 137.10, 99, 3358
2026/07/04 13:42:23.584, 137.30, 98, 3358
2026/07/04 13:42:24.584, 137.42, 98, 3358
2026/07/04 13:42:25.584, 137.30, 98, 3358
2026/07/04 13:42:26.585, 137.46, 98, 3358
2026/07/04 13:42:27.585, 137.56, 98, 3358
2026/07/04 13:42:28.585, 137.56, 98, 3358
2026/07/04 13:42:29.585, 137.38, 98, 3358
2026/07/04 13:42:30.585, 137.47, 98, 3358
2026/07/04 13:42:31.585, 137.45, 98, 3358
2026/07/04 13:42:32.586, 137.74, 98, 3358
2026/07/04 13:42:33.586, 137.52, 98, 3358
2026/07/04 13:42:34.586, 137.67, 98, 3358
2026/07/04 13:42:35.586, 137.82, 98, 3358
2026/07/04 13:42:36.586, 138.02, 98, 3358
2026/07/04 13:42:37.586, 138.14, 98, 3358
2026/07/04 13:42:38.587, 138.11, 98, 3358
2026/07/04 13:42:39.587, 137.63, 98, 3358
2026/07/04 13:42:40.587, 138.14, 98, 3358
2026/07/04 13:42:41.587, 138.12, 98, 3358
2026/07/04 13:42:42.587, 138.38, 98, 3358
2026/07/04 13:42:43.587, 138.20, 98, 3358
2026/07/04 13:42:44.588, 137.51, 98, 3358
2026/07/04 13:42:45.588, 138.31, 98, 3358
2026/07/04 13:42:46.588, 138.11, 98, 3358
2026/07/04 13:42:47.588, 138.26, 98, 3358
2026/07/04 13:42:48.588, 138.28, 98, 3358
2026/07/04 13:42:49.588, 138.44, 98, 3358
2026/07/04 13:42:50.589, 138.43, 98, 3358
2026/07/04 13:42:51.589, 138.51, 98, 3358
2026/07/04 13:42:52.589, 138.43, 98, 3358
2026/07/04 13:42:53.589, 138.54, 98, 3358
2026/07/04 13:42:54.589, 137.96, 98, 3358
2026/07/04 13:42:55.590, 138.56, 98, 3358
2026/07/04 13:42:56.590, 138.45, 98, 3358
2026/07/04 13:42:57.590, 138.55, 98, 3358
2026/07/04 13:42:58.590, 138.63, 98, 3358
2026/07/04 13:42:59.590, 138.27, 98, 3358
2026/07/04 13:43:00.591, 138.87, 98, 3358
2026/07/04 13:43:01.591, 138.88, 98, 3358
2026/07/04 13:43:02.591, 138.81, 98, 3358
2026/07/04 13:43:03.591, 139.07, 98, 3358
2026/07/04 13:43:04.591, 138.28, 98, 3358
2026/07/04 13:43:05.591, 138.95, 98, 3358
2026/07/04 13:43:06.592, 138.82, 98, 3358
2026/07/04 13:43:07.592, 139.13, 98, 3358
2026/07/04 13:43:08.592, 138.78, 98, 3358
2026/07/04 13:43:09.592, 138.53, 98, 3358
2026/07/04 13:43:10.593, 139.30, 98, 3358
2026/07/04 13:43:11.593, 139.04, 98, 3358
2026/07/04 13:43:12.593, 139.12, 98, 3358
2026/07/04 13:43:13.593, 139.18, 98, 3358
2026/07/04 13:43:14.593, 138.52, 98, 3358
2026/07/04 13:43:15.593, 139.37, 98, 3358
2026/07/04 13:43:16.594, 139.21, 98, 3358
2026/07/04 13:43:17.594, 139.28, 98, 3358
2026/07/04 13:43:18.594, 139.21, 98, 3358
2026/07/04 13:43:19.594, 138.13, 98, 3358
2026/07/04 13:43:20.594, 139.32, 98, 3358
2026/07/04 13:43:21.595, 139.44, 98, 3358
2026/07/04 13:43:22.595, 139.19, 98, 3358
2026/07/04 13:43:23.595, 139.36, 98, 3358
2026/07/04 13:43:24.595, 138.51, 98, 3358
2026/07/04 13:43:25.595, 139.25, 98, 3358
2026/07/04 13:43:26.595, 139.18, 98, 3358
2026/07/04 13:43:27.596, 138.98, 98, 3358
2026/07/04 13:43:28.596, 139.31, 98, 3358
2026/07/04 13:43:29.596, 139.27, 98, 3358
