2026/06/28 19:26:25.511, 19.09, 0, 33
2026/06/28 19:26:26.515, 14.94, 0, 33
2026/06/28 19:26:27.515, 11.10, 0, 33
2026/06/28 19:26:28.515, 11.06, 0, 33
2026/06/28 19:26:29.515, 16.33, 0, 215
2026/06/28 19:26:30.515, 22.01, 0, 257
2026/06/28 19:26:31.515, 21.87, 0, 257
2026/06/28 19:26:32.516, 21.59, 0, 257
2026/06/28 19:26:33.516, 21.45, 0, 257
2026/06/28 19:26:34.516, 21.42, 0, 257
2026/06/28 19:26:35.516, 21.44, 0, 257
2026/06/28 19:26:36.516, 21.19, 0, 257
2026/06/28 19:26:37.516, 21.02, 0, 257
2026/06/28 19:26:38.516, 20.97, 0, 257
2026/06/28 19:26:39.517, 20.86, 0, 257
2026/06/28 19:26:40.517, 20.73, 0, 257
2026/06/28 19:26:41.517, 20.71, 0, 257
2026/06/28 19:26:42.517, 20.84, 0, 257
2026/06/28 19:26:43.517, 21.06, 0, 427
2026/06/28 19:26:44.517, 54.62, 0, 427
2026/06/28 19:26:45.518, 56.94, 0, 489
2026/06/28 19:26:46.518, 37.45, 0, 489
2026/06/28 19:26:47.518, 37.28, 0, 489
2026/06/28 19:26:48.518, 22.39, 0, 489
2026/06/28 19:26:49.518, 20.47, 0, 489
2026/06/28 19:26:50.518, 20.46, 0, 489
2026/06/28 19:26:51.518, 20.18, 0, 489
2026/06/28 19:26:52.519, 20.21, 0, 489
2026/06/28 19:26:53.519, 20.23, 0, 489
2026/06/28 19:26:54.519, 20.12, 0, 489
2026/06/28 19:26:55.519, 20.06, 0, 489
2026/06/28 19:26:56.519, 20.06, 0, 489
2026/06/28 19:26:57.519, 20.15, 0, 489
2026/06/28 19:26:58.520, 19.84, 0, 489
2026/06/28 19:26:59.520, 19.83, 0, 489
2026/06/28 19:27:00.520, 19.82, 0, 489
2026/06/28 19:27:01.520, 19.78, 0, 489
2026/06/28 19:27:02.520, 19.67, 0, 489
2026/06/28 19:27:03.520, 16.98, 0, 489
2026/06/28 19:27:04.521, 10.06, 0, 491
2026/06/28 19:27:05.521, 20.20, 0, 491
2026/06/28 19:27:06.521, 29.94, 96, 491
2026/06/28 19:27:07.521, 108.63, 97, 531
2026/06/28 19:27:08.521, 110.90, 97, 571
2026/06/28 19:27:09.521, 96.58, 97, 1071
2026/06/28 19:27:10.522, 101.16, 97, 7197
2026/06/28 19:27:11.522, 45.12, 0, 7197
2026/06/28 19:27:12.522, 29.51, 0, 7197
2026/06/28 19:27:13.522, 25.78, 0, 7197
2026/06/28 19:27:14.522, 22.66, 0, 7197
2026/06/28 19:27:15.522, 19.62, 0, 7197
2026/06/28 19:27:16.523, 19.58, 0, 7197
2026/06/28 19:27:17.523, 19.61, 0, 7197
2026/06/28 19:27:18.523, 19.73, 0, 7197
2026/06/28 19:27:19.523, 19.81, 0, 7197
2026/06/28 19:27:20.523, 19.72, 0, 7201
2026/06/28 19:27:21.524, 92.36, 97, 7269
2026/06/28 19:27:22.524, 113.13, 97, 7269
2026/06/28 19:27:23.524, 101.27, 59, 7351
2026/06/28 19:27:24.524, 129.77, 98, 7351
2026/06/28 19:27:25.524, 150.30, 100, 7351
2026/06/28 19:27:26.525, 150.83, 100, 7351
2026/06/28 19:27:27.525, 150.66, 98, 7351
2026/06/28 19:27:28.525, 151.12, 100, 7351
2026/06/28 19:27:29.525, 151.77, 100, 7351
2026/06/28 19:27:30.525, 151.12, 98, 7351
2026/06/28 19:27:31.526, 151.97, 100, 7351
