2026/08/25 23:00:34.498, 13.42, 0, 33
2026/08/25 23:00:35.502, 13.42, 0, 33
2026/08/25 23:00:36.502, 10.60, 0, 33
2026/08/25 23:00:37.502, 10.45, 0, 36
2026/08/25 23:00:38.502, 13.19, 0, 255
2026/08/25 23:00:39.502, 20.74, 0, 337
2026/08/25 23:00:40.502, 20.66, 0, 337
2026/08/25 23:00:41.502, 20.62, 0, 337
2026/08/25 23:00:42.503, 20.41, 0, 337
2026/08/25 23:00:43.503, 20.29, 0, 337
2026/08/25 23:00:44.503, 20.05, 0, 337
2026/08/25 23:00:45.503, 20.00, 0, 337
2026/08/25 23:00:46.503, 19.76, 0, 337
2026/08/25 23:00:47.503, 19.86, 0, 337
2026/08/25 23:00:48.504, 19.48, 0, 337
2026/08/25 23:00:49.504, 19.42, 0, 337
2026/08/25 23:00:50.504, 19.35, 0, 337
2026/08/25 23:00:51.504, 19.35, 0, 337
2026/08/25 23:00:52.504, 19.54, 0, 487
2026/08/25 23:00:53.504, 55.05, 0, 509
2026/08/25 23:00:54.504, 67.08, 86, 729
2026/08/25 23:00:55.505, 37.76, 0, 729
2026/08/25 23:00:56.505, 25.44, 0, 729
2026/08/25 23:00:57.505, 19.17, 0, 729
2026/08/25 23:00:58.505, 19.18, 0, 729
2026/08/25 23:00:59.505, 19.19, 0, 729
2026/08/25 23:01:00.505, 19.27, 0, 729
2026/08/25 23:01:01.505, 19.22, 0, 729
2026/08/25 23:01:02.506, 19.04, 0, 729
2026/08/25 23:01:03.506, 18.88, 0, 729
2026/08/25 23:01:04.506, 18.87, 0, 729
2026/08/25 23:01:05.506, 18.88, 0, 729
2026/08/25 23:01:06.506, 18.76, 0, 729
2026/08/25 23:01:07.506, 18.69, 0, 729
2026/08/25 23:01:08.507, 18.82, 0, 729
2026/08/25 23:01:09.507, 18.50, 0, 729
2026/08/25 23:01:10.507, 18.53, 0, 729
2026/08/25 23:01:11.507, 13.36, 0, 729
2026/08/25 23:01:12.507, 13.54, 0, 731
2026/08/25 23:01:13.507, 45.68, 96, 731
2026/08/25 23:01:14.508, 106.69, 98, 733
2026/08/25 23:01:15.508, 108.97, 98, 833
2026/08/25 23:01:16.508, 98.91, 95, 6015
2026/08/25 23:01:17.508, 63.83, 0, 6457
2026/08/25 23:01:18.508, 25.59, 0, 6457
2026/08/25 23:01:19.508, 23.04, 0, 6457
2026/08/25 23:01:20.509, 20.82, 0, 6457
2026/08/25 23:01:21.509, 18.53, 0, 6457
2026/08/25 23:01:22.509, 18.59, 0, 6457
2026/08/25 23:01:23.509, 18.42, 0, 6457
2026/08/25 23:01:24.509, 18.23, 0, 6457
2026/08/25 23:01:25.510, 18.23, 0, 6457
2026/08/25 23:01:26.510, 18.44, 0, 6457
2026/08/25 23:01:27.510, 46.74, 97, 6507
2026/08/25 23:01:28.510, 111.68, 97, 6521
2026/08/25 23:01:29.510, 103.62, 97, 6525
2026/08/25 23:01:30.511, 124.51, 100, 6651
2026/08/25 23:01:31.511, 152.20, 98, 6651
2026/08/25 23:01:32.511, 153.41, 100, 6651
2026/08/25 23:01:33.511, 153.91, 100, 6651
2026/08/25 23:01:34.512, 153.34, 98, 6651
2026/08/25 23:01:35.512, 154.05, 100, 6651
2026/08/25 23:01:36.512, 154.84, 100, 6651
2026/08/25 23:01:37.512, 153.43, 98, 6651
2026/08/25 23:01:38.512, 155.55, 100, 6651
2026/08/25 23:01:39.512, 155.24, 100, 6651
2026/08/25 23:01:40.513, 154.51, 98, 6651
2026/08/25 23:01:41.513, 155.36, 100, 6651
2026/08/25 23:01:42.513, 155.48, 100, 6651
2026/08/25 23:01:43.513, 154.57, 98, 6651
2026/08/25 23:01:44.513, 156.07, 100, 6651
2026/08/25 23:01:45.513, 156.04, 100, 6651
2026/08/25 23:01:46.514, 154.25, 89, 6651
2026/08/25 23:01:47.514, 155.25, 100, 6651
2026/08/25 23:01:48.514, 156.27, 100, 6651
2026/08/25 23:01:49.514, 155.49, 98, 6651
2026/08/25 23:01:50.514, 156.27, 100, 6651
2026/08/25 23:01:51.515, 157.03, 100, 6651
2026/08/25 23:01:52.515, 156.49, 97, 6651
2026/08/25 23:01:53.515, 157.07, 100, 6651
2026/08/25 23:01:54.515, 157.48, 100, 6651
2026/08/25 23:01:55.515, 156.02, 98, 6651
2026/08/25 23:01:56.515, 157.31, 100, 6651
2026/08/25 23:01:57.516, 157.04, 100, 6651
2026/08/25 23:01:58.516, 157.28, 98, 6651
2026/08/25 23:01:59.516, 157.88, 100, 6651
2026/08/25 23:02:00.516, 157.94, 100, 6651
2026/08/25 23:02:01.516, 157.05, 98, 6651
2026/08/25 23:02:02.516, 158.12, 100, 6651
2026/08/25 23:02:03.517, 158.18, 100, 6651
2026/08/25 23:02:04.517, 157.05, 98, 6651
2026/08/25 23:02:05.517, 158.03, 100, 6651
2026/08/25 23:02:06.517, 157.90, 100, 6651
2026/08/25 23:02:07.517, 157.29, 98, 6651
2026/08/25 23:02:08.517, 158.55, 100, 6651
2026/08/25 23:02:09.518, 158.39, 100, 6651
2026/08/25 23:02:10.518, 157.54, 98, 6651
2026/08/25 23:02:11.518, 158.69, 100, 6651
2026/08/25 23:02:12.518, 158.86, 100, 6651
2026/08/25 23:02:13.518, 157.90, 98, 6651
2026/08/25 23:02:14.518, 158.74, 100, 6651
2026/08/25 23:02:15.519, 158.86, 100, 6651
2026/08/25 23:02:16.519, 158.10, 98, 6651
2026/08/25 23:02:17.519, 158.95, 100, 6651
2026/08/25 23:02:18.519, 159.72, 100, 6651
2026/08/25 23:02:19.519, 158.58, 98, 6651
2026/08/25 23:02:20.519, 159.30, 100, 6651
2026/08/25 23:02:21.519, 158.80, 100, 6651
2026/08/25 23:02:22.520, 158.66, 98, 6651
2026/08/25 23:02:23.520, 159.34, 100, 6651
2026/08/25 23:02:24.520, 158.90, 100, 6651
2026/08/25 23:02:25.520, 158.22, 98, 6651
2026/08/25 23:02:26.520, 159.43, 100, 6651
2026/08/25 23:02:27.520, 158.99, 100, 6651
2026/08/25 23:02:28.521, 158.24, 98, 6651
2026/08/25 23:02:29.521, 159.27, 100, 6651
2026/08/25 23:02:30.521, 159.07, 100, 6651
2026/08/25 23:02:31.521, 158.34, 98, 6651
2026/08/25 23:02:32.521, 159.54, 100, 6651
2026/08/25 23:02:33.521, 159.07, 100, 6651
2026/08/25 23:02:34.522, 158.55, 98, 6651
2026/08/25 23:02:35.522, 159.60, 100, 6651
2026/08/25 23:02:36.522, 159.25, 100, 6651
2026/08/25 23:02:37.522, 158.57, 98, 6651
2026/08/25 23:02:38.522, 159.51, 100, 6651
2026/08/25 23:02:39.522, 159.32, 100, 6651
2026/08/25 23:02:40.523, 158.62, 98, 6651
2026/08/25 23:02:41.523, 159.50, 100, 6651
2026/08/25 23:02:42.523, 159.91, 100, 6651
