2026/06/27 07:03:44.595, 29.51, 0, 41
2026/06/27 07:03:45.597, 25.09, 0, 41
2026/06/27 07:03:46.598, 17.95, 0, 43
2026/06/27 07:03:47.598, 22.40, 0, 204
2026/06/27 07:03:48.598, 22.69, 0, 224
2026/06/27 07:03:49.598, 22.65, 0, 224
2026/06/27 07:03:50.598, 22.31, 0, 224
2026/06/27 07:03:51.599, 22.20, 0, 224
2026/06/27 07:03:52.599, 35.41, 64, 2820
2026/06/27 07:03:53.599, 159.09, 96, 2846
2026/06/27 07:03:54.599, 177.70, 98, 2846
2026/06/27 07:03:55.599, 177.57, 98, 2846
2026/06/27 07:03:56.599, 178.00, 97, 2846
2026/06/27 07:03:57.600, 178.26, 98, 2846
2026/06/27 07:03:58.600, 178.24, 97, 2846
2026/06/27 07:03:59.600, 178.44, 98, 2846
2026/06/27 07:04:00.600, 178.39, 98, 2846
2026/06/27 07:04:01.600, 178.11, 96, 2846
2026/06/27 07:04:02.600, 178.84, 98, 2846
2026/06/27 07:04:03.601, 178.84, 97, 2846
2026/06/27 07:04:04.601, 179.21, 98, 2846
2026/06/27 07:04:05.601, 179.31, 98, 2846
2026/06/27 07:04:06.601, 179.30, 97, 2846
2026/06/27 07:04:07.601, 179.50, 98, 2846
2026/06/27 07:04:08.601, 179.43, 98, 2846
2026/06/27 07:04:09.601, 179.60, 96, 2846
2026/06/27 07:04:10.602, 180.10, 98, 2846
2026/06/27 07:04:11.602, 179.36, 97, 2846
2026/06/27 07:04:12.602, 180.03, 98, 2846
2026/06/27 07:04:13.602, 179.81, 98, 2846
2026/06/27 07:04:14.602, 179.86, 96, 2846
2026/06/27 07:04:15.602, 180.16, 98, 2846
2026/06/27 07:04:16.603, 179.88, 96, 2846
2026/06/27 07:04:17.603, 180.07, 98, 2846
2026/06/27 07:04:18.603, 179.67, 98, 2846
2026/06/27 07:04:19.603, 179.92, 96, 2846
2026/06/27 07:04:20.603, 179.66, 98, 2846
2026/06/27 07:04:21.603, 179.84, 97, 2846
2026/06/27 07:04:22.604, 180.11, 98, 2846
2026/06/27 07:04:23.604, 179.53, 98, 2846
2026/06/27 07:04:24.604, 179.00, 98, 2846
2026/06/27 07:04:25.604, 180.28, 98, 2846
2026/06/27 07:04:26.604, 179.39, 97, 2846
2026/06/27 07:04:27.604, 179.62, 98, 2846
2026/06/27 07:04:28.605, 177.78, 94, 2846
2026/06/27 07:04:29.605, 180.10, 97, 2846
2026/06/27 07:04:30.605, 179.47, 96, 2846
2026/06/27 07:04:31.605, 179.42, 98, 2846
2026/06/27 07:04:32.605, 180.03, 95, 2846
2026/06/27 07:04:33.605, 176.90, 94, 2846
2026/06/27 07:04:34.606, 177.42, 96, 2846
2026/06/27 07:04:35.606, 177.56, 96, 2846
2026/06/27 07:04:36.606, 175.71, 94, 2846
2026/06/27 07:04:37.606, 175.97, 92, 2846
2026/06/27 07:04:38.607, 176.01, 93, 2846
2026/06/27 07:04:39.607, 178.19, 97, 2846
2026/06/27 07:04:40.607, 178.78, 92, 2846
2026/06/27 07:04:41.607, 177.11, 94, 2846
2026/06/27 07:04:42.608, 179.70, 98, 2846
2026/06/27 07:04:43.608, 179.51, 94, 2846
2026/06/27 07:04:44.608, 180.84, 98, 2846
2026/06/27 07:04:45.608, 180.16, 95, 2846
2026/06/27 07:04:46.609, 179.45, 98, 2846
2026/06/27 07:04:47.609, 180.07, 96, 2846
2026/06/27 07:04:48.609, 180.18, 98, 2846
2026/06/27 07:04:49.609, 178.17, 97, 2846
2026/06/27 07:04:50.610, 175.68, 94, 2846
2026/06/27 07:04:51.610, 179.20, 98, 2846
2026/06/27 07:04:52.610, 178.34, 96, 2846
2026/06/27 07:04:53.610, 177.89, 95, 2846
2026/06/27 07:04:54.611, 177.77, 96, 2846
2026/06/27 07:04:55.611, 176.48, 96, 2846
2026/06/27 07:04:56.611, 178.09, 96, 2846
2026/06/27 07:04:57.611, 175.89, 97, 2846
2026/06/27 07:04:58.612, 176.85, 91, 2846
2026/06/27 07:04:59.612, 175.48, 91, 2846
2026/06/27 07:05:00.612, 176.46, 94, 2846
2026/06/27 07:05:01.612, 177.17, 96, 2846
2026/06/27 07:05:02.612, 174.91, 96, 2846
2026/06/27 07:05:03.613, 178.72, 96, 2846
2026/06/27 07:05:04.613, 177.46, 94, 2846
2026/06/27 07:05:05.613, 174.64, 91, 2846
2026/06/27 07:05:06.613, 174.49, 93, 2846
2026/06/27 07:05:07.614, 173.51, 96, 2846
2026/06/27 07:05:08.614, 177.35, 93, 2846
2026/06/27 07:05:09.614, 177.66, 95, 2846
2026/06/27 07:05:10.614, 178.35, 98, 2846
2026/06/27 07:05:11.614, 179.26, 98, 2846
2026/06/27 07:05:12.615, 177.42, 95, 2846
2026/06/27 07:05:13.615, 179.90, 98, 2846
2026/06/27 07:05:14.615, 179.96, 96, 2846
2026/06/27 07:05:15.616, 181.77, 98, 2846
2026/06/27 07:05:16.616, 178.70, 94, 2846
2026/06/27 07:05:17.616, 178.76, 98, 2846
2026/06/27 07:05:18.616, 181.41, 96, 2846
