2026/06/27 17:56:28.111, 28.66, 0, 41
2026/06/27 17:56:29.114, 26.06, 0, 41
2026/06/27 17:56:30.115, 21.36, 0, 41
2026/06/27 17:56:31.115, 11.29, 0, 43
2026/06/27 17:56:32.115, 18.17, 0, 204
2026/06/27 17:56:33.115, 22.88, 0, 224
2026/06/27 17:56:34.115, 22.61, 0, 224
2026/06/27 17:56:35.115, 22.28, 0, 224
2026/06/27 17:56:36.115, 22.20, 0, 224
2026/06/27 17:56:37.116, 37.25, 9, 2846
2026/06/27 17:56:38.116, 158.54, 97, 2846
2026/06/27 17:56:39.116, 178.31, 98, 2846
2026/06/27 17:56:40.116, 177.70, 98, 2846
2026/06/27 17:56:41.116, 178.45, 97, 2846
2026/06/27 17:56:42.116, 178.75, 98, 2846
2026/06/27 17:56:43.117, 179.01, 97, 2846
2026/06/27 17:56:44.117, 178.85, 98, 2846
2026/06/27 17:56:45.117, 179.43, 98, 2846
2026/06/27 17:56:46.117, 178.13, 97, 2846
2026/06/27 17:56:47.117, 179.43, 98, 2846
2026/06/27 17:56:48.117, 179.74, 98, 2846
2026/06/27 17:56:49.118, 179.45, 97, 2846
2026/06/27 17:56:50.118, 179.86, 98, 2846
2026/06/27 17:56:51.118, 180.01, 97, 2846
2026/06/27 17:56:52.118, 180.21, 99, 2846
2026/06/27 17:56:53.118, 180.18, 98, 2846
2026/06/27 17:56:54.118, 180.27, 97, 2846
2026/06/27 17:56:55.119, 179.56, 98, 2846
2026/06/27 17:56:56.119, 179.79, 98, 2846
2026/06/27 17:56:57.119, 179.87, 97, 2846
2026/06/27 17:56:58.119, 179.47, 98, 2846
2026/06/27 17:56:59.119, 179.57, 97, 2846
2026/06/27 17:57:00.119, 179.42, 98, 2846
2026/06/27 17:57:01.119, 179.69, 98, 2846
2026/06/27 17:57:02.120, 180.02, 97, 2846
2026/06/27 17:57:03.120, 179.42, 98, 2846
2026/06/27 17:57:04.120, 179.77, 98, 2846
2026/06/27 17:57:05.120, 179.77, 97, 2846
2026/06/27 17:57:06.120, 179.33, 98, 2846
2026/06/27 17:57:07.120, 179.92, 97, 2846
2026/06/27 17:57:08.121, 179.66, 99, 2846
2026/06/27 17:57:09.121, 179.95, 98, 2846
2026/06/27 17:57:10.121, 179.87, 97, 2846
2026/06/27 17:57:11.121, 179.33, 98, 2846
2026/06/27 17:57:12.121, 179.76, 99, 2846
2026/06/27 17:57:13.121, 179.68, 98, 2846
2026/06/27 17:57:14.122, 179.62, 97, 2846
2026/06/27 17:57:15.122, 180.21, 98, 2846
2026/06/27 17:57:16.122, 179.42, 97, 2846
2026/06/27 17:57:17.122, 179.87, 98, 2846
2026/06/27 17:57:18.122, 179.89, 99, 2846
2026/06/27 17:57:19.122, 179.28, 97, 2846
2026/06/27 17:57:20.123, 179.66, 98, 2846
2026/06/27 17:57:21.123, 179.84, 98, 2846
2026/06/27 17:57:22.123, 179.79, 97, 2846
2026/06/27 17:57:23.123, 179.65, 98, 2846
2026/06/27 17:57:24.123, 179.26, 97, 2846
2026/06/27 17:57:25.123, 179.88, 98, 2846
2026/06/27 17:57:26.124, 179.74, 98, 2846
2026/06/27 17:57:27.124, 179.66, 97, 2846
2026/06/27 17:57:28.124, 179.75, 98, 2846
2026/06/27 17:57:29.124, 179.36, 97, 2846
2026/06/27 17:57:30.124, 179.86, 98, 2846
2026/06/27 17:57:31.124, 179.84, 98, 2846
2026/06/27 17:57:32.125, 179.61, 97, 2846
2026/06/27 17:57:33.125, 180.18, 98, 2846
2026/06/27 17:57:34.125, 179.67, 97, 2846
2026/06/27 17:57:35.125, 179.84, 98, 2846
2026/06/27 17:57:36.125, 179.69, 98, 2846
2026/06/27 17:57:37.125, 179.76, 98, 2846
2026/06/27 17:57:38.126, 179.63, 99, 2846
2026/06/27 17:57:39.126, 179.85, 97, 2846
2026/06/27 17:57:40.126, 180.06, 98, 2846
2026/06/27 17:57:41.126, 179.59, 97, 2846
2026/06/27 17:57:42.126, 179.72, 98, 2846
2026/06/27 17:57:43.126, 179.94, 99, 2846
2026/06/27 17:57:44.127, 179.75, 97, 2846
2026/06/27 17:57:45.127, 179.65, 98, 2846
2026/06/27 17:57:46.127, 179.84, 97, 2846
2026/06/27 17:57:47.127, 179.64, 98, 2846
2026/06/27 17:57:48.127, 180.03, 99, 2846
2026/06/27 17:57:49.127, 179.13, 97, 2846
2026/06/27 17:57:50.128, 180.40, 98, 2846
2026/06/27 17:57:51.128, 179.63, 97, 2846
2026/06/27 17:57:52.128, 180.10, 98, 2846
2026/06/27 17:57:53.128, 179.61, 98, 2846
2026/06/27 17:57:54.128, 179.80, 97, 2846
2026/06/27 17:57:55.128, 179.77, 98, 2846
2026/06/27 17:57:56.129, 178.21, 97, 2846
2026/06/27 17:57:57.129, 180.88, 98, 2846
2026/06/27 17:57:58.129, 179.69, 97, 2846
2026/06/27 17:57:59.129, 180.01, 98, 2846
2026/06/27 17:58:00.129, 179.76, 98, 2846
2026/06/27 17:58:01.129, 179.12, 97, 2846
2026/06/27 17:58:02.130, 180.70, 98, 2846
2026/06/27 17:58:03.130, 179.32, 97, 2846
2026/06/27 17:58:04.130, 179.74, 98, 2846
2026/06/27 17:58:05.130, 179.53, 98, 2846
2026/06/27 17:58:06.130, 179.07, 98, 2846
