2026/09/16 11:30:30.656, 14.49, 0, 41
2026/09/16 11:30:31.660, 14.49, 0, 41
2026/09/16 11:30:32.660, 9.83, 0, 41
2026/09/16 11:30:33.660, 9.01, 0, 41
2026/09/16 11:30:34.668, 12.24, 0, 983
2026/09/16 11:30:35.669, 20.37, 0, 1065
2026/09/16 11:30:36.669, 19.92, 0, 1065
2026/09/16 11:30:37.669, 19.97, 0, 1065
2026/09/16 11:30:38.669, 19.51, 0, 1065
2026/09/16 11:30:39.669, 19.43, 0, 1237
2026/09/16 11:30:40.669, 77.50, 98, 7357
2026/09/16 11:30:41.670, 135.22, 100, 7479
2026/09/16 11:30:42.670, 155.99, 100, 7479
2026/09/16 11:30:43.670, 156.14, 100, 7479
2026/09/16 11:30:44.670, 157.43, 100, 7479
2026/09/16 11:30:45.671, 156.57, 100, 7479
2026/09/16 11:30:46.671, 156.82, 100, 7479
2026/09/16 11:30:47.671, 158.34, 100, 7479
2026/09/16 11:30:48.671, 156.70, 100, 7479
2026/09/16 11:30:49.671, 158.35, 100, 7479
2026/09/16 11:30:50.671, 158.38, 100, 7479
2026/09/16 11:30:51.672, 157.01, 98, 7479
2026/09/16 11:30:52.673, 157.89, 100, 7479
2026/09/16 11:30:53.673, 158.27, 100, 7479
2026/09/16 11:30:54.673, 156.99, 99, 7479
2026/09/16 11:30:55.674, 158.84, 100, 7481
2026/09/16 11:30:56.674, 158.35, 100, 7481
2026/09/16 11:30:57.674, 156.11, 94, 7481
2026/09/16 11:30:58.674, 157.87, 100, 7481
2026/09/16 11:30:59.675, 159.51, 100, 7481
2026/09/16 11:31:00.678, 157.34, 94, 7481
2026/09/16 11:31:01.678, 158.52, 100, 7481
2026/09/16 11:31:02.679, 158.31, 100, 7481
2026/09/16 11:31:03.680, 157.83, 97, 7481
2026/09/16 11:31:04.680, 158.53, 100, 7481
2026/09/16 11:31:05.681, 158.83, 100, 7481
2026/09/16 11:31:06.681, 157.61, 94, 7481
2026/09/16 11:31:07.685, 157.97, 100, 7481
2026/09/16 11:31:08.685, 158.84, 100, 7481
2026/09/16 11:31:09.686, 157.60, 97, 7481
2026/09/16 11:31:10.686, 158.66, 100, 7481
2026/09/16 11:31:11.687, 158.71, 100, 7481
2026/09/16 11:31:12.687, 158.22, 98, 7481
2026/09/16 11:31:13.689, 158.60, 100, 7481
2026/09/16 11:31:14.690, 158.63, 100, 7481
2026/09/16 11:31:15.690, 157.68, 97, 7481
2026/09/16 11:31:16.694, 158.79, 100, 7481
2026/09/16 11:31:17.694, 158.57, 100, 7481
2026/09/16 11:31:18.695, 158.12, 98, 7481
2026/09/16 11:31:19.695, 159.43, 100, 7481
