2026/06/27 23:38:40.033, 28.89, 0, 41
2026/06/27 23:38:41.036, 24.29, 0, 41
2026/06/27 23:38:42.036, 18.48, 0, 41
2026/06/27 23:38:43.037, 16.93, 0, 41
2026/06/27 23:38:44.037, 19.90, 0, 262
2026/06/27 23:38:45.038, 21.42, 0, 324
2026/06/27 23:38:46.038, 21.43, 0, 324
2026/06/27 23:38:47.038, 20.96, 0, 324
2026/06/27 23:38:48.038, 61.05, 0, 936
2026/06/27 23:38:49.038, 114.99, 100, 10516
2026/06/27 23:38:50.038, 138.55, 100, 10740
2026/06/27 23:38:51.039, 158.62, 98, 10740
2026/06/27 23:38:52.039, 159.20, 100, 10740
2026/06/27 23:38:53.039, 157.84, 100, 10740
2026/06/27 23:38:54.039, 159.12, 100, 10740
2026/06/27 23:38:55.039, 158.40, 100, 10740
2026/06/27 23:38:56.039, 159.18, 100, 10740
2026/06/27 23:38:57.040, 160.00, 100, 10740
2026/06/27 23:38:58.040, 159.01, 98, 10740
2026/06/27 23:38:59.040, 159.82, 100, 10740
2026/06/27 23:39:00.040, 159.28, 100, 10740
2026/06/27 23:39:01.040, 159.37, 100, 10740
2026/06/27 23:39:02.040, 159.84, 100, 10740
2026/06/27 23:39:03.041, 158.96, 99, 10740
2026/06/27 23:39:04.041, 159.13, 100, 10740
2026/06/27 23:39:05.041, 159.49, 100, 10740
2026/06/27 23:39:06.041, 160.11, 100, 10740
2026/06/27 23:39:07.041, 160.30, 100, 10740
2026/06/27 23:39:08.042, 159.50, 100, 10740
2026/06/27 23:39:09.042, 160.98, 100, 10740
2026/06/27 23:39:10.042, 160.23, 100, 10740
2026/06/27 23:39:11.042, 160.14, 99, 10740
2026/06/27 23:39:12.042, 160.86, 100, 10740
2026/06/27 23:39:13.042, 160.00, 100, 10740
2026/06/27 23:39:14.043, 160.81, 100, 10740
2026/06/27 23:39:15.043, 160.60, 100, 10740
2026/06/27 23:39:16.043, 159.53, 98, 10740
2026/06/27 23:39:17.043, 160.68, 100, 10740
2026/06/27 23:39:18.043, 160.02, 100, 10740
2026/06/27 23:39:19.043, 160.65, 100, 10740
2026/06/27 23:39:20.044, 160.53, 100, 10740
2026/06/27 23:39:21.044, 159.84, 98, 10740
2026/06/27 23:39:22.044, 161.43, 100, 10740
2026/06/27 23:39:23.044, 160.26, 100, 10740
2026/06/27 23:39:24.044, 160.72, 100, 10740
2026/06/27 23:39:25.045, 160.91, 100, 10740
2026/06/27 23:39:26.045, 159.99, 98, 10740
2026/06/27 23:39:27.045, 161.77, 100, 10740
2026/06/27 23:39:28.045, 160.77, 100, 10740
